0,SansText,text,,,,
0.5,SansHead,NoEyes,,,,,,,,
0,SansText,text,,,,
0,CombatZoneResizeInstant,251,251,391,391,,,,
0,HeartTeleport,320,320,,,,,,
0,HeartMode,0,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansSweat,1,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansHead,Default,,,,,,,
0.2,GasterBlaster,1,0,0,280,170,90,0.3,0
0,GasterBlaster,1,0,0,330,170,90,0.3,0
0,GasterBlaster,1,0,0,170,280,0,0.3,0
0,GasterBlaster,1,0,0,170,330,0,0.3,0

0.5,GasterBlaster,0,0,0,170,370,0,0.1,0
0,GasterBlaster,0,0,0,370,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,360,0,0.1,0
0,GasterBlaster,0,0,0,360,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,350,0,0.1,0
0,GasterBlaster,0,0,0,350,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,340,0,0.1,0
0,GasterBlaster,0,0,0,340,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,330,0,0.1,0
0,GasterBlaster,0,0,0,330,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,320,0,0.1,0
0,GasterBlaster,0,0,0,320,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,310,0,0.1,0

0.3,GasterBlaster,0,0,0,440,270,180,0.1,0
0.1,GasterBlaster,0,0,0,440,280,180,0.1,0
0,GasterBlaster,0,0,0,440,290,180,0.1,0
0.1,GasterBlaster,0,0,0,440,300,180,0.1,0
0,GasterBlaster,0,0,0,440,310,180,0.1,0
0.1,GasterBlaster,0,0,0,440,320,180,0.1,0
0,GasterBlaster,0,0,0,440,330,180,0.1,0
0.1,GasterBlaster,0,0,0,440,340,180,0.1,0

0.45,GasterBlaster,0,0,0,260,440,270,0.1,0
0.1,GasterBlaster,0,0,0,270,440,270,0.1,0
0,GasterBlaster,0,0,0,280,440,270,0.1,0
0.1,GasterBlaster,0,0,0,290,440,270,0.1,0
0,GasterBlaster,0,0,0,300,440,270,0.1,0
0.1,GasterBlaster,0,0,0,310,440,270,0.1,0
0,GasterBlaster,0,0,0,320,440,270,0.1,0
0.1,GasterBlaster,0,0,0,330,440,270,0.1,0

0.45,GasterBlaster,0,0,0,440,370,180,0.1,0
0.1,GasterBlaster,0,0,0,440,360,180,0.1,0
0,GasterBlaster,0,0,0,440,350,180,0.1,0
0.1,GasterBlaster,0,0,0,440,340,180,0.1,0
0,GasterBlaster,0,0,0,440,330,180,0.1,0

0,GasterBlaster,0,0,0,440,310,180,0.1,0
0.1,GasterBlaster,0,0,0,440,300,180,0.1,0
0,GasterBlaster,0,0,0,440,290,180,0.1,0

0.1,GasterBlaster,0,0,0,360,170,90,0.1,1
0,GasterBlaster,0,0,0,350,170,90,0.1,1

0,GasterBlaster,0,0,0,280,170,90,0.1,0.1
0,GasterBlaster,0,0,0,270,170,90,0.1,0.1
0,GasterBlaster,0,0,0,260,170,90,0.1,0.1
0.8.1,SansBody,HandDown,,,,,,,
0,HeartMaxFallSpeed,600,,,,,,,
0.1,SansSlam,1,,,,,,,
0.2,BoneStab,1,29,0.4,0.1,,,,
0.7,EndAttack,,,,,,,,
