0,HeartTeleport,310,320,,,,,,
0,CombatZoneResizeInstant,289,300,341,351,,,,
0,HeartMode,0,,


0,HeartMode,0,,

1,BoneStab,0,20,1,0.2

1.3,BoneStab,1,20,1,0.2

0.8,BoneStab,2,20,0.8,0.2

0.7,BoneStab,3,20,0.7,0.2


0.7,BoneStab,1,20,0.7,0.2

0.4,BoneStab,2,20,0.8,0.2


0.9,BoneStab,3,20,0.7,0.2

0.4,BoneStab,0,20,0.8,0.2



0.2,GasterBlaster,0,100,0,230,310,0,2,0.2

0.65,GasterBlaster,0,100,0,230,345,0,2.5,0.2


0.3,GasterBlaster,0,100,0,295,175,90,3,0.3

0.6,GasterBlaster,0,100,0,330,175,90,3.6,0.3
5.7,EndAttack
